Java HotSpot(TM) 64-Bit Server VM (25.91-b14) for bsd-amd64 JRE (1.8.0_91-b14), built on Apr  1 2016 01:03:00 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(572212k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=524288 -XX:NewSize=524288 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
16.942: [GC (Allocation Failure) 16.942: [DefNew: 447K->63K(448K), 0.0029412 secs] 514099K->514093K(1048512K), 0.0030008 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.954: [GC (Allocation Failure) 16.954: [DefNew: 447K->63K(448K), 0.0030409 secs] 514477K->514471K(1048512K), 0.0030945 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.967: [GC (Allocation Failure) 16.967: [DefNew: 447K->64K(448K), 0.0030422 secs] 514855K->514849K(1048512K), 0.0031288 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.981: [GC (Allocation Failure) 16.981: [DefNew: 448K->64K(448K), 0.0029573 secs] 515233K->515228K(1048512K), 0.0030140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.992: [GC (Allocation Failure) 16.992: [DefNew: 448K->63K(448K), 0.0020754 secs] 515612K->515608K(1048512K), 0.0021218 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.004: [GC (Allocation Failure) 17.004: [DefNew: 447K->63K(448K), 0.0028521 secs] 515992K->515986K(1048512K), 0.0029095 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.017: [GC (Allocation Failure) 17.017: [DefNew: 447K->63K(448K), 0.0029311 secs] 516370K->516364K(1048512K), 0.0029898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.028: [GC (Allocation Failure) 17.028: [DefNew: 447K->64K(448K), 0.0024059 secs] 516748K->516744K(1048512K), 0.0024600 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.041: [GC (Allocation Failure) 17.041: [DefNew: 448K->63K(448K), 0.0028331 secs] 517128K->517122K(1048512K), 0.0028906 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.054: [GC (Allocation Failure) 17.054: [DefNew: 447K->64K(448K), 0.0029810 secs] 517506K->517502K(1048512K), 0.0030612 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
17.065: [GC (Allocation Failure) 17.065: [DefNew: 448K->63K(448K), 0.0033286 secs] 517886K->517881K(1048512K), 0.0033921 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.078: [GC (Allocation Failure) 17.078: [DefNew: 447K->64K(448K), 0.0021370 secs] 518265K->518257K(1048512K), 0.0021824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.089: [GC (Allocation Failure) 17.089: [DefNew: 448K->63K(448K), 0.0028301 secs] 518641K->518636K(1048512K), 0.0028917 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.102: [GC (Allocation Failure) 17.102: [DefNew: 447K->63K(448K), 0.0033811 secs] 519020K->519016K(1048512K), 0.0034739 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.115: [GC (Allocation Failure) 17.115: [DefNew: 447K->63K(448K), 0.0032926 secs] 519400K->519396K(1048512K), 0.0033633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.126: [GC (Allocation Failure) 17.126: [DefNew: 447K->63K(448K), 0.0027840 secs] 519780K->519774K(1048512K), 0.0028416 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.139: [GC (Allocation Failure) 17.139: [DefNew: 447K->63K(448K), 0.0029160 secs] 520158K->520152K(1048512K), 0.0029822 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.152: [GC (Allocation Failure) 17.152: [DefNew: 447K->64K(448K), 0.0024355 secs] 520536K->520531K(1048512K), 0.0024968 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.162: [GC (Allocation Failure) 17.162: [DefNew: 448K->63K(448K), 0.0027658 secs] 520915K->520911K(1048512K), 0.0028211 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.173: [GC (Allocation Failure) 17.173: [DefNew: 447K->64K(448K), 0.0046526 secs] 521295K->521287K(1048512K), 0.0047656 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.188: [GC (Allocation Failure) 17.188: [DefNew: 448K->63K(448K), 0.0020715 secs] 521671K->521664K(1048512K), 0.0021220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.198: [GC (Allocation Failure) 17.198: [DefNew: 447K->63K(448K), 0.0033545 secs] 522048K->522043K(1048512K), 0.0034194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.212: [GC (Allocation Failure) 17.212: [DefNew: 447K->63K(448K), 0.0028800 secs] 522427K->522424K(1048512K), 0.0029385 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.225: [GC (Allocation Failure) 17.225: [DefNew: 447K->64K(448K), 0.0028511 secs] 522808K->522803K(1048512K), 0.0029192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.236: [GC (Allocation Failure) 17.236: [DefNew: 448K->63K(448K), 0.0020619 secs] 523187K->523182K(1048512K), 0.0021079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.248: [GC (Allocation Failure) 17.248: [DefNew: 447K->63K(448K), 0.0029246 secs] 523566K->523561K(1048512K), 0.0029855 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.260: [GC (Allocation Failure) 17.260: [DefNew: 447K->63K(448K), 0.0029307 secs] 523945K->523939K(1048512K), 0.0029925 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.272: [GC (Allocation Failure) 17.272: [DefNew: 447K->63K(448K), 0.0029857 secs] 524323K->524318K(1048512K), 0.0030531 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
17.284: [GC (Allocation Failure) 17.284: [DefNew: 447K->63K(448K), 0.0023661 secs] 524702K->524695K(1048512K), 0.0024204 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.295: [GC (Allocation Failure) 17.295: [DefNew: 447K->63K(448K), 0.0029512 secs] 525079K->525074K(1048512K), 0.0030097 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.309: [GC (Allocation Failure) 17.309: [DefNew: 447K->63K(448K), 0.0031625 secs] 525458K->525453K(1048512K), 0.0032417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.321: [GC (Allocation Failure) 17.321: [DefNew: 447K->64K(448K), 0.0025127 secs] 525837K->525832K(1048512K), 0.0025883 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.332: [GC (Allocation Failure) 17.332: [DefNew: 448K->63K(448K), 0.0040233 secs] 526216K->526211K(1048512K), 0.0041340 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.346: [GC (Allocation Failure) 17.346: [DefNew: 447K->63K(448K), 0.0029683 secs] 526595K->526589K(1048512K), 0.0030316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.359: [GC (Allocation Failure) 17.359: [DefNew: 447K->63K(448K), 0.0029000 secs] 526973K->526968K(1048512K), 0.0029576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.371: [GC (Allocation Failure) 17.371: [DefNew: 447K->63K(448K), 0.0028694 secs] 527352K->527347K(1048512K), 0.0029393 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.384: [GC (Allocation Failure) 17.384: [DefNew: 447K->63K(448K), 0.0029273 secs] 527731K->527725K(1048512K), 0.0029919 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.395: [GC (Allocation Failure) 17.395: [DefNew: 447K->63K(448K), 0.0047187 secs] 528109K->528102K(1048512K), 0.0048776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.413: [GC (Allocation Failure) 17.413: [DefNew: 447K->63K(448K), 0.0033103 secs] 528486K->528481K(1048512K), 0.0033824 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.425: [GC (Allocation Failure) 17.425: [DefNew: 447K->63K(448K), 0.0030329 secs] 528865K->528861K(1048512K), 0.0031112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.436: [GC (Allocation Failure) 17.436: [DefNew: 447K->63K(448K), 0.0027901 secs] 529245K->529239K(1048512K), 0.0028540 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.449: [GC (Allocation Failure) 17.449: [DefNew: 447K->64K(448K), 0.0021252 secs] 529623K->529618K(1048512K), 0.0021839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.460: [GC (Allocation Failure) 17.460: [DefNew: 448K->63K(448K), 0.0027190 secs] 530002K->529998K(1048512K), 0.0027815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.472: [GC (Allocation Failure) 17.472: [DefNew: 447K->63K(448K), 0.0026798 secs] 530382K->530376K(1048512K), 0.0027370 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.484: [GC (Allocation Failure) 17.484: [DefNew: 447K->63K(448K), 0.0030005 secs] 530760K->530754K(1048512K), 0.0030714 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.496: [GC (Allocation Failure) 17.496: [DefNew: 447K->64K(448K), 0.0018472 secs] 531138K->531132K(1048512K), 0.0019048 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
17.506: [GC (Allocation Failure) 17.506: [DefNew: 448K->63K(448K), 0.0035776 secs] 531516K->531512K(1048512K), 0.0036662 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.520: [GC (Allocation Failure) 17.520: [DefNew: 447K->63K(448K), 0.0026498 secs] 531896K->531890K(1048512K), 0.0027124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.530: [GC (Allocation Failure) 17.530: [DefNew: 447K->64K(448K), 0.0026573 secs] 532274K->532269K(1048512K), 0.0027235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.543: [GC (Allocation Failure) 17.543: [DefNew: 448K->63K(448K), 0.0029979 secs] 532653K->532649K(1048512K), 0.0030769 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.555: [GC (Allocation Failure) 17.555: [DefNew: 447K->63K(448K), 0.0026959 secs] 533033K->533027K(1048512K), 0.0027587 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.566: [GC (Allocation Failure) 17.566: [DefNew: 447K->63K(448K), 0.0025622 secs] 533411K->533405K(1048512K), 0.0026225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.577: [GC (Allocation Failure) 17.577: [DefNew: 447K->64K(448K), 0.0029051 secs] 533789K->533784K(1048512K), 0.0029755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.589: [GC (Allocation Failure) 17.589: [DefNew: 448K->63K(448K), 0.0036329 secs] 534168K->534164K(1048512K), 0.0037029 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.601: [GC (Allocation Failure) 17.601: [DefNew: 447K->63K(448K), 0.0082480 secs] 534548K->534540K(1048512K), 0.0087523 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.625: [GC (Allocation Failure) 17.625: [DefNew: 447K->63K(448K), 0.0021772 secs] 534924K->534919K(1048512K), 0.0022411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.636: [GC (Allocation Failure) 17.636: [DefNew: 447K->63K(448K), 0.0036201 secs] 535303K->535299K(1048512K), 0.0036823 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.650: [GC (Allocation Failure) 17.650: [DefNew: 447K->63K(448K), 0.0028779 secs] 535683K->535679K(1048512K), 0.0029387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.663: [GC (Allocation Failure) 17.663: [DefNew: 447K->63K(448K), 0.0021786 secs] 536063K->536057K(1048512K), 0.0022393 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.678: [GC (Allocation Failure) 17.678: [DefNew: 447K->64K(448K), 0.0024016 secs] 536441K->536435K(1048512K), 0.0024559 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.689: [GC (Allocation Failure) 17.689: [DefNew: 448K->63K(448K), 0.0028297 secs] 536819K->536815K(1048512K), 0.0028892 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.702: [GC (Allocation Failure) 17.702: [DefNew: 447K->63K(448K), 0.0028199 secs] 537199K->537191K(1048512K), 0.0028830 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.713: [GC (Allocation Failure) 17.713: [DefNew: 447K->64K(448K), 0.0030988 secs] 537575K->537570K(1048512K), 0.0032732 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.726: [GC (Allocation Failure) 17.726: [DefNew: 448K->63K(448K), 0.0024989 secs] 537954K->537951K(1048512K), 0.0025452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.738: [GC (Allocation Failure) 17.738: [DefNew: 447K->63K(448K), 0.0030701 secs] 538335K->538330K(1048512K), 0.0031277 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.750: [GC (Allocation Failure) 17.750: [DefNew: 447K->64K(448K), 0.0029889 secs] 538714K->538708K(1048512K), 0.0030509 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.762: [GC (Allocation Failure) 17.762: [DefNew: 448K->63K(448K), 0.0027910 secs] 539092K->539087K(1048512K), 0.0028445 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.775: [GC (Allocation Failure) 17.775: [DefNew: 447K->64K(448K), 0.0029545 secs] 539471K->539467K(1048512K), 0.0030142 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.787: [GC (Allocation Failure) 17.787: [DefNew: 448K->63K(448K), 0.0030222 secs] 539851K->539845K(1048512K), 0.0030794 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.800: [GC (Allocation Failure) 17.800: [DefNew: 447K->63K(448K), 0.0067148 secs] 540229K->540223K(1048512K), 0.0067766 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.816: [GC (Allocation Failure) 17.816: [DefNew: 447K->64K(448K), 0.0039333 secs] 540607K->540601K(1048512K), 0.0040540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.829: [GC (Allocation Failure) 17.829: [DefNew: 448K->64K(448K), 0.0030898 secs] 540985K->540980K(1048512K), 0.0031574 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.841: [GC (Allocation Failure) 17.841: [DefNew: 448K->63K(448K), 0.0029125 secs] 541364K->541360K(1048512K), 0.0029803 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.855: [GC (Allocation Failure) 17.855: [DefNew: 447K->64K(448K), 0.0028571 secs] 541744K->541738K(1048512K), 0.0029153 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.866: [GC (Allocation Failure) 17.866: [DefNew: 448K->63K(448K), 0.0030452 secs] 542122K->542116K(1048512K), 0.0031053 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.879: [GC (Allocation Failure) 17.879: [DefNew: 447K->64K(448K), 0.0021416 secs] 542500K->542496K(1048512K), 0.0021885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.890: [GC (Allocation Failure) 17.890: [DefNew: 448K->64K(448K), 0.0030863 secs] 542880K->542874K(1048512K), 0.0031817 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.903: [GC (Allocation Failure) 17.903: [DefNew: 448K->64K(448K), 0.0034405 secs] 543258K->543253K(1048512K), 0.0035070 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.916: [GC (Allocation Failure) 17.916: [DefNew: 448K->64K(448K), 0.0030847 secs] 543637K->543631K(1048512K), 0.0032117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.929: [GC (Allocation Failure) 17.929: [DefNew: 448K->64K(448K), 0.0035952 secs] 544015K->544010K(1048512K), 0.0036653 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.943: [GC (Allocation Failure) 17.943: [DefNew: 448K->63K(448K), 0.0036202 secs] 544394K->544390K(1048512K), 0.0036906 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.956: [GC (Allocation Failure) 17.956: [DefNew: 447K->64K(448K), 0.0037083 secs] 544774K->544768K(1048512K), 0.0037919 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.968: [GC (Allocation Failure) 17.968: [DefNew: 448K->63K(448K), 0.0026878 secs] 545152K->545146K(1048512K), 0.0027737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.980: [GC (Allocation Failure) 17.980: [DefNew: 447K->63K(448K), 0.0025760 secs] 545530K->545526K(1048512K), 0.0026279 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.992: [GC (Allocation Failure) 17.992: [DefNew: 447K->63K(448K), 0.0030570 secs] 545910K->545904K(1048512K), 0.0031193 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.004: [GC (Allocation Failure) 18.004: [DefNew: 447K->63K(448K), 0.0029034 secs] 546288K->546283K(1048512K), 0.0029589 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.016: [GC (Allocation Failure) 18.016: [DefNew: 447K->64K(448K), 0.0041796 secs] 546667K->546660K(1048512K), 0.0042763 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
18.029: [GC (Allocation Failure) 18.029: [DefNew: 448K->64K(448K), 0.0034912 secs] 547044K->547040K(1048512K), 0.0036760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.042: [GC (Allocation Failure) 18.042: [DefNew: 448K->63K(448K), 0.0021800 secs] 547424K->547420K(1048512K), 0.0022298 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.054: [GC (Allocation Failure) 18.054: [DefNew: 447K->63K(448K), 0.0029818 secs] 547804K->547798K(1048512K), 0.0030427 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.065: [GC (Allocation Failure) 18.065: [DefNew: 447K->63K(448K), 0.0029280 secs] 548182K->548176K(1048512K), 0.0029881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.078: [GC (Allocation Failure) 18.078: [DefNew: 447K->64K(448K), 0.0029192 secs] 548560K->548556K(1048512K), 0.0029724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.091: [GC (Allocation Failure) 18.091: [DefNew: 448K->63K(448K), 0.0033688 secs] 548940K->548934K(1048512K), 0.0034378 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.103: [GC (Allocation Failure) 18.103: [DefNew: 447K->64K(448K), 0.0028837 secs] 549318K->549313K(1048512K), 0.0029447 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.117: [GC (Allocation Failure) 18.117: [DefNew: 448K->63K(448K), 0.0034144 secs] 549697K->549691K(1048512K), 0.0035224 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
18.130: [GC (Allocation Failure) 18.130: [DefNew: 447K->64K(448K), 0.0024868 secs] 550075K->550070K(1048512K), 0.0025470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.141: [GC (Allocation Failure) 18.141: [DefNew: 448K->63K(448K), 0.0030961 secs] 550454K->550450K(1048512K), 0.0031546 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.154: [GC (Allocation Failure) 18.154: [DefNew: 447K->63K(448K), 0.0028627 secs] 550834K->550827K(1048512K), 0.0029256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.167: [GC (Allocation Failure) 18.167: [DefNew: 447K->63K(448K), 0.0031014 secs] 551211K->551206K(1048512K), 0.0031646 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
18.178: [GC (Allocation Failure) 18.178: [DefNew: 447K->63K(448K), 0.0027619 secs] 551590K->551586K(1048512K), 0.0028176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.191: [GC (Allocation Failure) 18.191: [DefNew: 447K->63K(448K), 0.0029894 secs] 551970K->551964K(1048512K), 0.0030569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.202: [GC (Allocation Failure) 18.202: [DefNew: 447K->63K(448K), 0.0021708 secs] 552348K->552342K(1048512K), 0.0022211 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
18.214: [GC (Allocation Failure) 18.214: [DefNew: 447K->63K(448K), 0.0030814 secs] 552726K->552722K(1048512K), 0.0031460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.227: [GC (Allocation Failure) 18.227: [DefNew: 447K->64K(448K), 0.0043296 secs] 553106K->553098K(1048512K), 0.0044652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.240: [GC (Allocation Failure) 18.240: [DefNew: 448K->64K(448K), 0.0024553 secs] 553482K->553477K(1048512K), 0.0025072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.253: [GC (Allocation Failure) 18.253: [DefNew: 448K->63K(448K), 0.0031718 secs] 553861K->553857K(1048512K), 0.0032752 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.266: [GC (Allocation Failure) 18.266: [DefNew: 447K->63K(448K), 0.0031277 secs] 554241K->554237K(1048512K), 0.0031951 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.278: [GC (Allocation Failure) 18.278: [DefNew: 447K->64K(448K), 0.0030857 secs] 554621K->554615K(1048512K), 0.0031460 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
18.291: [GC (Allocation Failure) 18.291: [DefNew: 448K->63K(448K), 0.0023447 secs] 554999K->554993K(1048512K), 0.0024049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.303: [GC (Allocation Failure) 18.303: [DefNew: 447K->63K(448K), 0.0033504 secs] 555377K->555373K(1048512K), 0.0034235 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.314: [GC (Allocation Failure) 18.314: [DefNew: 447K->64K(448K), 0.0025922 secs] 555757K->555751K(1048512K), 0.0026509 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
18.327: [GC (Allocation Failure) 18.327: [DefNew: 448K->63K(448K), 0.0030137 secs] 556135K->556130K(1048512K), 0.0030714 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.338: [GC (Allocation Failure) 18.338: [DefNew: 447K->64K(448K), 0.0036049 secs] 556514K->556507K(1048512K), 0.0036773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.352: [GC (Allocation Failure) 18.352: [DefNew: 448K->64K(448K), 0.0040195 secs] 556891K->556887K(1048512K), 0.0041070 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
18.366: [GC (Allocation Failure) 18.366: [DefNew: 448K->63K(448K), 0.0032241 secs] 557271K->557267K(1048512K), 0.0033001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.378: [GC (Allocation Failure) 18.378: [DefNew: 447K->63K(448K), 0.0029170 secs] 557651K->557645K(1048512K), 0.0029707 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
18.391: [GC (Allocation Failure) 18.391: [DefNew: 447K->63K(448K), 0.0028922 secs] 558029K->558023K(1048512K), 0.0029475 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.403: [GC (Allocation Failure) 18.403: [DefNew: 447K->63K(448K), 0.0031763 secs] 558407K->558403K(1048512K), 0.0032427 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.415: [GC (Allocation Failure) 18.415: [DefNew: 447K->63K(448K), 0.0030165 secs] 558787K->558781K(1048512K), 0.0030742 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
18.428: [GC (Allocation Failure) 18.428: [DefNew: 447K->64K(448K), 0.0030694 secs] 559165K->559160K(1048512K), 0.0031408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.441: [GC (Allocation Failure) 18.441: [DefNew: 448K->64K(448K), 0.0101381 secs] 559544K->559538K(1048512K), 0.0102821 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.460: [GC (Allocation Failure) 18.460: [DefNew: 448K->64K(448K), 0.0026280 secs] 559922K->559917K(1048512K), 0.0027212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.472: [GC (Allocation Failure) 18.472: [DefNew: 448K->63K(448K), 0.0029848 secs] 560301K->560297K(1048512K), 0.0030505 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
18.485: [GC (Allocation Failure) 18.485: [DefNew: 447K->64K(448K), 0.0033097 secs] 560681K->560674K(1048512K), 0.0033866 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
